Accommodates,Bathrooms,Bedrooms,Beds,Check.In,Check.Out,Property.type,Room.type,Extra.people,Weekly.discount,Monthly.discount,Cancellation,Response.time,ID,price,e,city,price_per_indv
 3, 1 (Private),1,1, Anytime after 3PM,, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,13490410,90,1577,New York,18
 3, 1,1,2,,, Apartment, Private room, $20 / night after 2 guests, 0%, 0%, Moderate, within an hour,4143937,41,1578,New York,8.2
 1, 1,1,2, 12PM (noon) - 9PM, 2PM, Apartment, Private room,, 15%,, Strict, within an hour,12973878,59,1579,New York,59
 2, 1,1,1, Anytime after 5PM, 11AM, Apartment, Private room, $18 / night after the first guest, 0%, 0%, Strict, within an hour,9875883,55,1580,New York,13.75
 1, 1 (Shared),1,1,,, Apartment, Private room,,,, Moderate, within an hour,13912003,50,1581,New York,50
 1, 1.5 (Shared),1,1,,, Apartment, Private room,,, 31%, Flexible, within a few hours,13795455,88,1582,New York,88
 1, 1,1,1,,, Apartment, Private room,, 5%, 10%, Moderate, within an hour,7824945,125,1583,New York,125
 2, 1 (Private),0,1, Flexible, 12PM (noon), Apartment, Entire home/apt,, 10%,, Strict, within an hour,12930278,35,1584,New York,8.75
 2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge,,, Flexible, within an hour,14084676,50,1585,New York,12.5
 2, 1,1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 15%, 20%, Moderate, within an hour,13348987,70,1586,New York,17.5
 2, 1 (Private),1,1, 8AM - 11PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 10%, 20%, Moderate, within a day,13685871,125,1587,New York,31.25
 1, 1 (Shared),1,1, Flexible, 11AM, Apartment, Shared room,,,, Moderate, within a few hours,13328523,42,1588,New York,42
 2, 1,0,1,, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Moderate, within an hour,12864499,45,1589,New York,11.25
 2, 1,1,1,, 3PM, Apartment, Entire home/apt,, 3%, 15%, Strict, within a few hours,9531442,120,1590,New York,30
 1, 1 (Shared),1,4, 8AM - 12AM (midnight),, Apartment, Shared room,,,, Flexible, within an hour,13857142,73,1591,New York,73
 1, 1,1,2, 12PM (noon) - 9PM, 2PM, Apartment, Private room,, 15%,, Strict, within an hour,12973878,100,1592,New York,100
 2, 1,0,1, Flexible,, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,13564452,125,1593,New York,31.25
 2, 1,2,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,14010544,125,1594,New York,31.25
 2, 2,1,1,,, Apartment, Private room,, 0%, 0%, Moderate, within a few hours,2284027,35,1595,New York,8.75
 2, 1,1,1, Anytime after 12PM (noon),, Apartment, Entire home/apt, $50 / night after the first guest, 0%, 0%, Flexible, within a few hours,10790271,59,1596,New York,14.75
 2, 1,1,1,,, Apartment, Private room, $5 / night after the first guest, 0%, 0%, Flexible, within an hour,13894166,425,1597,New York,106.25
 2, 1,1,1, Anytime after 1PM, 11AM, Loft, Private room, No Charge,,, Strict, within an hour,13282587,50,1598,New York,12.5
 2, 1,0,1, Anytime after 3PM,, Apartment, Entire home/apt, No Charge, 10%,, Flexible, within an hour,14110808,85,1599,New York,21.25
 2, 1.5,1,1, 2PM - 2AM (next day), 12PM (noon), Apartment, Private room, $10 / night after the first guest, 0%, 10%, Flexible, within an hour,11611213,42,1600,New York,10.5
 2, 1,0,1, Anytime after 12PM (noon), 12PM (noon), Apartment, Entire home/apt, No Charge, 20%, 0%, Moderate, within an hour,9550525,65,1601,New York,16.25
 2, 1,1,1,,, Apartment, Private room, No Charge, 15%, 40%, Flexible, within an hour,13360231,10,1602,New York,2.5
 2, 1,1,1,,, Apartment, Private room, No Charge, 15%, 30%, Strict, within a few hours,1124012,70,1603,New York,17.5
 2, 1 (Private),1,1, 12PM (noon) - 6PM, 2PM, Apartment, Entire home/apt, No Charge, 5%,, Moderate, within a few hours,7491626,125,1604,New York,31.25
 2, 1,1,1, Anytime after 3PM,, Apartment, Private room, $25 / night after the first guest, 13%,, Flexible, within an hour,14180341,42,1605,New York,10.5
 2, 1,1,1,, 12PM (noon), Apartment, Private room,, 0%, 0%, Moderate, within an hour,7918355,45,1606,New York,11.25
 4, 1,1,2, 3PM - 11PM, 1PM, Apartment, Entire home/apt, $10 / night after 2 guests, 21%, 49%, Moderate, within an hour,12725523,120,1607,New York,20
 2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt,, 0%, 0%, Strict, within an hour,3048226,73,1608,New York,18.25
 2, 1 (Shared),1,1, 11AM - 6PM, 11AM, Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,11701222,100,1609,New York,25
 2, 1,1,1,,, Apartment, Private room, No Charge, 0%, 15%, Flexible, within an hour,9132760,125,1610,New York,31.25
 1, 1,1,1,,, Apartment, Private room,, 0%, 0%, Strict, within an hour,8984484,125,1611,New York,125
 2, 1,0,1,, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Moderate, within an hour,10729801,35,1612,New York,8.75
 2, 1.5 (Shared),1,1, Anytime after 3PM, 11AM, Apartment, Private room, $10 / night after the first guest, 0%, 0%, Flexible, within an hour,6424952,59,1613,New York,14.75
 3, 1 (Private),1,1, Anytime after 3PM,, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,13490410,425,1614,New York,85
 3, 1,1,2,,, Apartment, Private room, $20 / night after 2 guests, 0%, 0%, Moderate, within an hour,4143937,50,1615,New York,10
 1, 1,1,2, 12PM (noon) - 9PM, 2PM, Apartment, Private room,, 15%,, Strict, within an hour,12973878,85,1616,New York,85
 2, 1,1,1, Anytime after 5PM, 11AM, Apartment, Private room, $18 / night after the first guest, 0%, 0%, Strict, within an hour,9875883,42,1617,New York,10.5
 1, 1 (Shared),1,1,,, Apartment, Private room,,,, Moderate, within an hour,13912003,65,1618,New York,65
 1, 1.5 (Shared),1,1,,, Apartment, Private room,,, 31%, Flexible, within a few hours,13795455,10,1619,New York,10
 1, 1,1,1,,, Apartment, Private room,, 5%, 10%, Moderate, within an hour,7824945,18,1620,New York,18
 2, 1.5 (Shared),1,1, Anytime after 3PM, 11AM, Apartment, Private room, $10 / night after the first guest, 0%, 0%, Strict, within an hour,6438856,82,1621,New York,20.5
 2, 1,1,1, Anytime after 2PM, 12PM (noon), Apartment, Private room, $15 / night after the first guest, 0%, 0%, Strict, within a few hours,1182187,148,1622,New York,37
 1, 1,1,1, Anytime after 3PM, 11AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,8894773,139,1623,New York,139
 1, 1,1,1,,, Apartment, Private room,, 0%, 0%, Flexible,,7857897,99,1624,New York,99
 2, 1 (Private),0,1, Flexible,, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13183672,50,1625,New York,12.5
 2, 1 (Private),0,1,,, Apartment, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13916830,215,1626,New York,53.75
 2, 1,1,1, 3PM - 7PM, 12PM (noon), Apartment, Private room, No Charge,,, Moderate, within a few hours,11689367,80,1627,New York,20
 2, 1 (Shared),1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, $19 / night after the first guest, 0%, 0%, Moderate, within an hour,4531110,130,1628,New York,32.5
 4, 1,0,1, Anytime after 3PM, 12PM (noon), Apartment, Entire home/apt, $25 / night after 2 guests,,, Strict, within an hour,13232818,80,1629,New York,13.3333333333333
 2, 1.5,1,1, Anytime after 11AM,, House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4271433,139,1630,New York,34.75
 3, 1,1,1, Flexible,, Apartment, Private room, $30 / night after 2 guests, 0%, 10%, Strict, within an hour,12899453,90,1631,New York,18
 2, 1,2,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,14010544,41,1632,New York,10.25
 1, 1,1,1, Anytime after 2PM, 1PM, Apartment, Private room,,,, Moderate, within an hour,10906805,59,1633,New York,59
 2, 1 (Private),0,2, Flexible, 2PM, Apartment, Entire home/apt,, 10%,, Flexible, within a few hours,13982088,55,1634,New York,13.75
 2, 2,1,1, Anytime after 12PM (noon), 11AM, House, Private room, No Charge,,, Moderate, within a few hours,9451597,50,1635,New York,12.5
 3, 1,1,2,,, Apartment, Private room, No Charge,,, Flexible, within an hour,14114199,88,1636,New York,17.6
 6, 4,3,5,,, Apartment, Entire home/apt, No Charge,,, Flexible, within a day,12885815,125,1637,New York,17.8571428571429
 1, 1,1,1,,, Apartment, Shared room,, 0%, 0%, Flexible, within a day,8066555,35,1638,New York,35
 2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge,,, Flexible, within an hour,14084676,28,1639,New York,7
 2, 1,1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 15%, 20%, Moderate, within an hour,13348987,74,1640,New York,18.5
 2, 1 (Private),1,1, 8AM - 11PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 10%, 20%, Moderate, within a day,13685871,55,1641,New York,13.75
 1, 1 (Shared),1,1, Flexible, 11AM, Apartment, Shared room,,,, Moderate, within a few hours,13328523,56,1642,New York,56
 2, 1,0,1,, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Moderate, within an hour,12864499,270,1643,New York,67.5
 2, 1,1,1,, 3PM, Apartment, Entire home/apt,, 3%, 15%, Strict, within a few hours,9531442,115,1644,New York,28.75
 1, 1 (Shared),1,4, 8AM - 12AM (midnight),, Apartment, Shared room,,,, Flexible, within an hour,13857142,175,1645,New York,175
 1, 1,1,2, 12PM (noon) - 9PM, 2PM, Apartment, Private room,, 15%,, Strict, within an hour,12973878,145,1646,New York,145
 2, 1,0,1, Flexible,, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,13564452,95,1647,New York,23.75
 2, 1,2,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,14010544,125,1648,New York,31.25
 2, 2,1,1,,, Apartment, Private room,, 0%, 0%, Moderate, within a few hours,2284027,90,1649,New York,22.5
 2, 1,1,1, Anytime after 12PM (noon),, Apartment, Entire home/apt, $50 / night after the first guest, 0%, 0%, Flexible, within a few hours,10790271,225,1650,New York,56.25
 2, 1,1,1,,, Apartment, Private room, $5 / night after the first guest, 0%, 0%, Flexible, within an hour,13894166,98,1651,New York,24.5
 2, 1,1,1, Anytime after 1PM, 11AM, Loft, Private room, No Charge,,, Strict, within an hour,13282587,155,1652,New York,38.75
 2, 1,0,1, Anytime after 3PM,, Apartment, Entire home/apt, No Charge, 10%,, Flexible, within an hour,14110808,35,1653,New York,8.75
 2, 1.5,1,1, 2PM - 2AM (next day), 12PM (noon), Apartment, Private room, $10 / night after the first guest, 0%, 10%, Flexible, within an hour,11611213,80,1654,New York,20
 2, 1,0,1, Anytime after 12PM (noon), 12PM (noon), Apartment, Entire home/apt, No Charge, 20%, 0%, Moderate, within an hour,9550525,72,1655,New York,18
 2, 1,1,1,,, Apartment, Private room, No Charge, 15%, 40%, Flexible, within an hour,13360231,119,1656,New York,29.75
 2, 1,1,1, 8AM - 11PM, 11AM, Apartment, Private room, $5 / night after the first guest, 10%,, Moderate, within an hour,12088134,45,1657,New York,11.25
 1, 1 (Shared),1,1, Anytime after 2PM, 12PM (noon), House, Private room,,,, Moderate, within an hour,14153230,65,1658,New York,65
 3, 1 (Shared),1,2, Flexible, 11AM, Apartment, Private room,, 0%,, Moderate, within an hour,13784393,185,1659,New York,37
 3, 1,1,1, 2PM - 2AM (next day), 12PM (noon), Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13433642,55,1660,New York,11
 2, 1,1,1, Anytime after 3PM,, Apartment, Entire home/apt, No Charge, 15%, 30%, Flexible, within an hour,14125013,170,1661,New York,42.5
 2, 2 (Private),1,1, Anytime after 11AM, 10PM, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,14105094,160,1662,New York,40
 3, 1,0,1, 2PM - 8PM, 12PM (noon), Apartment, Entire home/apt,, 0%, 0%, Moderate, within an hour,12851067,25,1663,New York,5
 4, 1,1,2, Anytime after 4PM, 11AM, Apartment, Entire home/apt, No Charge, 10%, 0%, Strict, within an hour,13847526,41,1664,New York,6.83333333333333
 2, 1 (Private),0,1, 12PM (noon) - 3PM, 10AM, Apartment, Entire home/apt, No Charge,,, Flexible, within a few hours,13494654,100,1665,New York,25
 4, 1,1,2, Anytime after 3PM,, Apartment, Entire home/apt, No Charge,,, Moderate, within an hour,13713841,425,1666,New York,70.8333333333333
 2, 1,1,1,,, Apartment, Private room, No Charge,,, Flexible, within an hour,9653522,65,1667,New York,16.25
 2, 1,1,1,,, Apartment, Entire home/apt, No Charge, 24%, 0%, Flexible, within an hour,9280902,122,1668,New York,30.5
 2, 1 (Private),1,2, 1PM - 10PM, 1PM, Apartment, Entire home/apt,, 10%, 25%, Flexible, within an hour,7800113,58,1669,New York,14.5
 1, 1,1,1,,, Apartment, Shared room,,,, Flexible, within an hour,13952443,200,1670,New York,200
 2, 1 (Shared),1,1,,, Apartment, Private room, No Charge, 10%, 30%, Flexible, within an hour,12336668,125,1671,New York,31.25
 1, 1 (Private),1,1, 7PM - 12AM (midnight), 7PM, Apartment, Private room,, 5%, 6%, Strict, within an hour,13033009,49,1672,New York,49
 2, 1,0,1,,, Apartment, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,8033609,100,1673,New York,25
 2, 1,1,2,,, Apartment, Private room, $25 / night after the first guest, 0%, 20%, Flexible, within an hour,10250621,60,1674,New York,15
 2, 1,0,1,,, Condominium, Entire home/apt, No Charge, 29%, 51%, Strict, within an hour,9367472,70,1675,New York,17.5
 1, 1 (Shared),1,1, Anytime after 3PM, 11AM, House, Private room,, 15%,, Flexible, within an hour,11711862,125,1676,New York,125
 2, 1,1,1, 8AM - 11PM, 11AM, Apartment, Private room, $5 / night after the first guest, 10%,, Moderate, within an hour,12088134,42,1677,New York,10.5
 1, 1 (Shared),1,1, Anytime after 2PM, 12PM (noon), House, Private room,,,, Moderate, within an hour,14153230,45,1678,New York,45
 3, 1 (Shared),1,2, Flexible, 11AM, Apartment, Private room,, 0%,, Moderate, within an hour,13784393,120,1679,New York,24
 3, 1,1,1, 2PM - 2AM (next day), 12PM (noon), Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13433642,73,1680,New York,14.6
 2, 1,1,1, Anytime after 3PM,, Apartment, Entire home/apt, No Charge, 15%, 30%, Flexible, within an hour,14125013,100,1681,New York,25
 2, 2 (Private),1,1, Anytime after 11AM, 10PM, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,14105094,125,1682,New York,31.25
 3, 1,0,1, 2PM - 8PM, 12PM (noon), Apartment, Entire home/apt,, 0%, 0%, Moderate, within an hour,12851067,125,1683,New York,25
 4, 1,1,2, Anytime after 4PM, 11AM, Apartment, Entire home/apt, No Charge, 10%, 0%, Strict, within an hour,13847526,35,1684,New York,5.83333333333333
 2, 1 (Private),0,1, 12PM (noon) - 3PM, 10AM, Apartment, Entire home/apt, No Charge,,, Flexible, within a few hours,13494654,59,1685,New York,14.75
 4, 1,1,2, Anytime after 3PM,, Apartment, Entire home/apt, No Charge,,, Moderate, within an hour,13713841,425,1686,New York,70.8333333333333
 2, 1,1,1,,, Apartment, Private room, No Charge,,, Flexible, within an hour,9653522,50,1687,New York,12.5
 2, 1,1,1,,, Apartment, Entire home/apt, No Charge, 24%, 0%, Flexible, within an hour,9280902,85,1688,New York,21.25
 2, 1 (Private),1,2, 1PM - 10PM, 1PM, Apartment, Entire home/apt,, 10%, 25%, Flexible, within an hour,7800113,42,1689,New York,10.5
 1, 1,1,1,,, Apartment, Shared room,,,, Flexible, within an hour,13952443,65,1690,New York,65
 2, 1 (Shared),1,1,,, Apartment, Private room, No Charge, 10%, 30%, Flexible, within an hour,12336668,10,1691,New York,2.5
 1, 1 (Private),1,1, 7PM - 12AM (midnight), 7PM, Apartment, Private room,, 5%, 6%, Strict, within an hour,13033009,18,1692,New York,18
 2, 1 (Private),1,1, 12PM (noon) - 6PM, 2PM, Apartment, Entire home/apt, No Charge, 5%,, Moderate, within a few hours,7491626,28,1693,New York,7
 2, 1,1,1, Anytime after 3PM,, Apartment, Private room, $25 / night after the first guest, 13%,, Flexible, within an hour,14180341,74,1694,New York,18.5
 2, 1,1,1,, 12PM (noon), Apartment, Private room,, 0%, 0%, Moderate, within an hour,7918355,55,1695,New York,13.75
 4, 1,1,2, 3PM - 11PM, 1PM, Apartment, Entire home/apt, $10 / night after 2 guests, 21%, 49%, Moderate, within an hour,12725523,56,1696,New York,9.33333333333333
 2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt,, 0%, 0%, Strict, within an hour,3048226,270,1697,New York,67.5
 2, 1 (Shared),1,1, 11AM - 6PM, 11AM, Apartment, Private room, No Charge, 0%, 0%, Moderate, within an hour,11701222,115,1698,New York,28.75
 2, 1,1,1,,, Apartment, Private room, No Charge, 0%, 15%, Flexible, within an hour,9132760,175,1699,New York,43.75
 1, 1,1,1,,, Apartment, Private room,, 0%, 0%, Strict, within an hour,8984484,145,1700,New York,145
 2, 1,0,1,, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Moderate, within an hour,10729801,95,1701,New York,23.75
 2, 1.5 (Shared),1,1, Anytime after 3PM, 11AM, Apartment, Private room, $10 / night after the first guest, 0%, 0%, Flexible, within an hour,6424952,125,1702,New York,31.25
 3, 1 (Private),1,1, Anytime after 3PM,, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,13490410,90,1703,New York,18
 3, 1,1,2,,, Apartment, Private room, $20 / night after 2 guests, 0%, 0%, Moderate, within an hour,4143937,225,1704,New York,45
 1, 1,1,2, 12PM (noon) - 9PM, 2PM, Apartment, Private room,, 15%,, Strict, within an hour,12973878,98,1705,New York,98
 2, 1,1,1, Anytime after 5PM, 11AM, Apartment, Private room, $18 / night after the first guest, 0%, 0%, Strict, within an hour,9875883,155,1706,New York,38.75
 1, 1 (Shared),1,1,,, Apartment, Private room,,,, Moderate, within an hour,13912003,35,1707,New York,35
 1, 1.5 (Shared),1,1,,, Apartment, Private room,,, 31%, Flexible, within a few hours,13795455,80,1708,New York,80
 1, 1,1,1,,, Apartment, Private room,, 5%, 10%, Moderate, within an hour,7824945,72,1709,New York,72
 2, 1 (Private),0,1, Flexible, 12PM (noon), Apartment, Entire home/apt,, 10%,, Strict, within an hour,12930278,119,1710,New York,29.75
 2, 1 (Private),1,1, 8AM - 11PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 10%, 20%, Moderate, within a day,13685871,28,1711,New York,7
 1, 1 (Shared),1,1, Flexible, 11AM, Apartment, Shared room,,,, Moderate, within a few hours,13328523,74,1712,New York,74
 2, 1,0,1,, 12PM (noon), Apartment, Entire home/apt, No Charge,,, Moderate, within an hour,12864499,55,1713,New York,13.75
 2, 1,1,1,, 3PM, Apartment, Entire home/apt,, 3%, 15%, Strict, within a few hours,9531442,56,1714,New York,14
 1, 1 (Shared),1,4, 8AM - 12AM (midnight),, Apartment, Shared room,,,, Flexible, within an hour,13857142,270,1715,New York,270
 1, 1,1,2, 12PM (noon) - 9PM, 2PM, Apartment, Private room,, 15%,, Strict, within an hour,12973878,115,1716,New York,115
 2, 1,0,1, Flexible,, Apartment, Entire home/apt, No Charge,,, Flexible, within an hour,13564452,175,1717,New York,43.75
 2, 1,2,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,14010544,145,1718,New York,36.25
 2, 2,1,1,,, Apartment, Private room,, 0%, 0%, Moderate, within a few hours,2284027,95,1719,New York,23.75
 2, 1,1,1, Anytime after 12PM (noon),, Apartment, Entire home/apt, $50 / night after the first guest, 0%, 0%, Flexible, within a few hours,10790271,125,1720,New York,31.25
